ipo_id,instrument,window,strategy_timeframe,barMs,original_direction,flipped_direction,ipo_origin_index,ipo_origin_time,ipo_open,ipo_high,ipo_low,ipo_close,original_zone_high,original_zone_low,original_midpoint,original_extent,failure_index,failure_time,failure_close,retested,retest_index,retest_time,retest_touch_price,bars_failure_to_retest,max_distance_away,max_distance_away_atr,retest_penetration_pct,entry_price,stop_price,target_price,risk_price,atr_at_failure,atr_over_price_at_failure,atr_at_retest,atr_over_price_at_retest,atr_percentile_at_retest,range_expansion_at_retest,reclaimed_after_retest,m1_entry_time,m1_stop_time,m1_target_time,exit_time,exit_price,exit_reason,realized_r,cost_r,ordering_resolution,ambiguity_detail,excluded_from_stats,holding_minutes
EURUSD_2022-04-01#1061,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1061,2022-05-19T06:00:00Z,1.0486,1.0494,1.04765,1.0479,1.0494,1.0485250000000002,1.0485250000000002,1.04765,1469,2022-06-13T06:00:00Z,1.047,true,1470,2022-06-13T07:00:00Z,1.0485250000000002,1,0.0024250000000001215,1.934472934473012,0.48571428571419145,1.0485250000000002,1.0494,1.0467750000000002,0.0008749999999999591,0.0012535714285714411,0.0011972984036021405,0.001332142857142877,0.0012728290245966722,36,1.0626780626780679,true,2022-06-13T07:07:00Z,,2022-06-13T07:48:00Z,2022-06-13T07:48:00Z,1.0467750000000002,TARGET,1.8171428571428485,0.1828571428571514,1M_RESOLVED,,false,41
EURUSD_2022-04-01#1081,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1081,2022-05-20T02:00:00Z,1.0573,1.0574,1.0556,1.0559,1.0574,1.0565,1.0565,1.0556,1095,2022-05-20T16:00:00Z,1.0549,true,1099,2022-05-20T20:00:00Z,1.0565,4,0.0032000000000000917,1.733075435203164,0.2222222222222222,1.0565,1.0574,1.0547000000000002,0.0008999999999999009,0.0018464285714285505,0.0017503351705645564,0.0018357142857142897,0.001737872087204667,56.99999999999999,0.9941972920696459,true,2022-05-20T20:26:00Z,2022-05-22T22:18:00Z,,2022-05-22T22:18:00Z,1.0574,STOP,-1.1777777777777974,0.17777777777779738,1M_RESOLVED,,false,2992
EURUSD_2022-04-01#1093,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1093,2022-05-20T14:00:00Z,1.0563,1.05655,1.054,1.0557,1.05655,1.055275,1.055275,1.054,1451,2022-06-10T12:00:00Z,1.0523,true,1551,2022-06-16T16:00:00Z,1.055275,100,0.019425000000000026,10.459615384615388,1.588235294117432,1.055275,1.05655,1.0527249999999997,0.0012750000000001371,0.0018571428571428589,0.0017648416394021277,0.0033428571428571552,0.0031658842152260205,98,1.800000000000005,true,2022-06-16T16:27:00Z,2022-06-16T16:45:00Z,,2022-06-16T16:45:00Z,1.05655,STOP,-1.1254901960784178,0.12549019607841788,1M_RESOLVED,,false,18
EURUSD_2022-04-01#1096,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1096,2022-05-20T17:00:00Z,1.0549,1.05545,1.0544,1.0545,1.05545,1.054925,1.054925,1.0544,1451,2022-06-10T12:00:00Z,1.0523,true,1551,2022-06-16T16:00:00Z,1.054925,100,0.019074999999999953,10.271153846153812,4.523809523808618,1.054925,1.05545,1.0538749999999997,0.0005250000000001087,0.0018571428571428589,0.0017648416394021277,0.0033428571428571552,0.0031658842152260205,98,1.800000000000005,true,2022-06-16T16:27:00Z,2022-06-16T16:28:00Z,,2022-06-16T16:28:00Z,1.05545,STOP,-1.3047619047618417,0.3047619047618417,1M_RESOLVED,,false,1
EURUSD_2022-04-01#1100,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1100,2022-05-22T21:00:00Z,1.0564,1.0564,1.0558,1.0558,1.0564,1.0561,1.0561,1.0558,1451,2022-06-10T12:00:00Z,1.0523,true,1551,2022-06-16T16:00:00Z,1.0561,100,0.0202500000000001,10.903846153846198,4,1.0561,1.0564,1.0555,0.00029999999999996696,0.0018571428571428589,0.0017648416394021277,0.0033428571428571552,0.0031658842152260205,98,1.800000000000005,true,2022-06-16T16:44:00Z,2022-06-16T16:44:00Z,,2022-06-16T16:44:00Z,1.0564,STOP,-1.5333333333333923,0.5333333333333922,1M_RESOLVED,,false,0
EURUSD_2022-04-01#1102,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1102,2022-05-22T23:00:00Z,1.0576,1.0578,1.0569,1.05695,1.0578,1.05735,1.05735,1.0569,1451,2022-06-10T12:00:00Z,1.0523,true,1552,2022-06-16T17:00:00Z,1.05735,101,0.021500000000000075,11.576923076923107,6.111111111110343,1.05735,1.0578,1.05645,0.00045000000000006146,0.0018571428571428589,0.0017648416394021277,0.003585714285714303,0.0033875430190971217,98.5,1.9307692307692383,true,2022-06-16T17:28:00Z,2022-06-16T17:28:00Z,,2022-06-16T17:28:00Z,1.0578,STOP,-1.355555555555507,0.355555555555507,1M_RESOLVED,,false,0
EURUSD_2022-04-01#1107,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1107,2022-05-23T04:00:00Z,1.05925,1.0595,1.059,1.05905,1.0595,1.05925,1.05925,1.059,1450,2022-06-10T11:00:00Z,1.0575,true,1552,2022-06-16T17:00:00Z,1.05925,102,0.023400000000000087,15.941605839416065,3.399999999998934,1.05925,1.0595,1.0587499999999999,0.0002500000000000835,0.0014678571428571477,0.0013880445795339457,0.003585714285714303,0.0033875430190971217,98.5,2.4428223844282275,true,2022-06-16T17:43:00Z,2022-06-16T17:49:00Z,,2022-06-16T17:49:00Z,1.0595,STOP,-1.6399999999997863,0.6399999999997863,1M_RESOLVED,,false,6
EURUSD_2022-04-01#1110,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1110,2022-05-23T07:00:00Z,1.0606,1.061,1.05925,1.0601,1.061,1.060125,1.060125,1.05925,1450,2022-06-10T11:00:00Z,1.0575,true,1645,2022-06-22T14:00:00Z,1.060125,195,0.024275000000000047,16.537712895377105,0.5428571428571719,1.060125,1.061,1.058375,0.0008749999999999591,0.0014678571428571477,0.0013880445795339457,0.0022499999999999903,0.0021232424271020005,69,1.5328467153284555,false,2022-06-22T14:51:00Z,,2022-06-22T15:58:00Z,2022-06-22T15:58:00Z,1.058375,TARGET,1.8171428571428485,0.1828571428571514,1M_RESOLVED,,false,67
EURUSD_2022-04-01#1125,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1125,2022-05-23T22:00:00Z,1.0692,1.0694,1.06795,1.0684,1.0694,1.0686749999999998,1.0686749999999998,1.06795,1127,2022-05-24T00:00:00Z,1.0669,true,1133,2022-05-24T06:00:00Z,1.0686749999999998,6,0.002574999999999772,1.5916114790285525,0.7241379310345462,1.0686749999999998,1.0694,1.0672249999999996,0.0007250000000000867,0.001617857142857147,0.0015164093568817575,0.001214285714285644,0.001136758766416068,4,0.7505518763796455,true,2022-05-24T06:53:00Z,2022-05-24T07:00:00Z,,2022-05-24T07:00:00Z,1.0694,STOP,-1.2206896551723874,0.22068965517238742,1M_RESOLVED,,false,7
EURUSD_2022-04-01#1129,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1129,2022-05-24T02:00:00Z,1.0668,1.0668,1.0661,1.0665,1.0668,1.0664500000000001,1.0664500000000001,1.0661,1162,2022-05-25T11:00:00Z,1.066,true,1163,2022-05-25T12:00:00Z,1.0664500000000001,1,0.0021500000000000963,1.5240506329114487,0.14285714285687096,1.0664500000000001,1.0668,1.0657500000000004,0.00034999999999985043,0.0014107142857142968,0.0013233717502010287,0.0015178571428571422,0.0014251510660129967,33,1.0759493670885987,true,2022-05-25T12:10:00Z,,2022-05-25T12:12:00Z,2022-05-25T12:12:00Z,1.0657500000000004,TARGET,1.5428571428569475,0.45714285714305253,1M_RESOLVED,,false,2
EURUSD_2022-04-01#1131,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1131,2022-05-24T04:00:00Z,1.06725,1.0673,1.0663,1.0663,1.0673,1.0668,1.0668,1.0663,1162,2022-05-25T11:00:00Z,1.066,true,1164,2022-05-25T13:00:00Z,1.0668,2,0.0024999999999999467,1.7721518987341256,0.9000000000002221,1.0668,1.0673,1.0658,0.0004999999999999449,0.0014107142857142968,0.0013233717502010287,0.0016499999999999928,0.0015469716857303515,48.5,1.1696202531645428,true,2022-05-25T13:37:00Z,2022-05-25T14:21:00Z,,2022-05-25T14:21:00Z,1.0673,STOP,-1.3200000000000354,0.32000000000003526,1M_RESOLVED,,false,44
EURUSD_2022-04-01#1159,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1159,2022-05-25T08:00:00Z,1.0684,1.0686,1.0667,1.0671,1.0686,1.06765,1.06765,1.0667,1161,2022-05-25T10:00:00Z,1.0665,true,1165,2022-05-25T14:00:00Z,1.06765,4,0.003349999999999964,2.5147453083109275,1.1052631578947245,1.06765,1.0686,1.06575,0.0009500000000000064,0.001332142857142877,0.0012490790971803815,0.001717857142857136,0.0016089324181484835,55.50000000000001,1.2895442359249085,true,2022-05-25T14:21:00Z,2022-05-25T14:39:00Z,,2022-05-25T14:39:00Z,1.0686,STOP,-1.168421052631578,0.16842105263157783,1M_RESOLVED,,false,18
EURUSD_2022-04-01#1163,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1163,2022-05-25T12:00:00Z,1.066,1.0665,1.0643,1.06505,1.0665,1.0654,1.0654,1.0643,1287,2022-06-01T16:00:00Z,1.0639,true,1288,2022-06-01T17:00:00Z,1.0654,1,0.0016999999999998128,0.7946577629381215,0,1.0654,1.0665,1.0631999999999997,0.001100000000000101,0.002139285714285772,0.002010795858901938,0.0022035714285714636,0.002068692666702463,91.5,1.0300500834724426,true,2022-06-01T17:52:00Z,2022-06-02T05:54:00Z,,2022-06-02T05:54:00Z,1.0665,STOP,-1.1454545454545322,0.14545454545453212,1M_RESOLVED,,false,722
EURUSD_2022-04-01#1167,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1167,2022-05-25T16:00:00Z,1.0658,1.0664,1.0654,1.0656,1.0664,1.0659,1.0659,1.0654,1286,2022-06-01T15:00:00Z,1.0645,true,1289,2022-06-01T18:00:00Z,1.0659,3,0.0021999999999999797,1.0131578947368038,0,1.0659,1.0664,1.0649000000000002,0.0004999999999999449,0.0021714285714286336,0.002039857746762455,0.0022178571428571763,0.0020816154140102083,92,1.0213815789473546,true,2022-06-01T18:44:00Z,,2022-06-01T20:08:00Z,2022-06-01T20:08:00Z,1.0649000000000002,TARGET,1.6799999999999646,0.32000000000003526,1M_RESOLVED,,false,84
EURUSD_2022-04-01#1174,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1174,2022-05-25T23:00:00Z,1.0691,1.0695,1.0685,1.0687,1.0695,1.069,1.069,1.0685,1179,2022-05-26T04:00:00Z,1.0683,true,1182,2022-05-26T07:00:00Z,1.069,3,0.00275000000000003,1.6244725738396766,1.300000000000222,1.069,1.0695,1.068,0.0004999999999999449,0.0016928571428571468,0.0015846271111646043,0.0016678571428571415,0.0015603490905202935,45.5,0.9852320675105455,true,2022-05-26T07:22:00Z,2022-05-26T07:43:00Z,,2022-05-26T07:43:00Z,1.0695,STOP,-1.3200000000000354,0.32000000000003526,1M_RESOLVED,,false,21
EURUSD_2022-04-01#1176,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1176,2022-05-26T01:00:00Z,1.0704,1.0706,1.0687,1.0688,1.0706,1.06965,1.06965,1.0687,1179,2022-05-26T04:00:00Z,1.0683,true,1182,2022-05-26T07:00:00Z,1.06965,3,0.0034000000000000696,2.008438818565437,0,1.06965,1.0706,1.06775,0.0009500000000000064,0.0016928571428571468,0.0015846271111646043,0.0016678571428571415,0.0015603490905202935,45.5,0.9852320675105455,true,2022-05-26T07:43:00Z,2022-05-26T09:56:00Z,,2022-05-26T09:56:00Z,1.0706,STOP,-1.168421052631578,0.16842105263157783,1M_RESOLVED,,false,133
EURUSD_2022-04-01#1180,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1180,2022-05-26T05:00:00Z,1.0683,1.0684,1.0667,1.0668,1.0684,1.06755,1.06755,1.0667,1286,2022-06-01T15:00:00Z,1.0645,true,1301,2022-06-02T06:00:00Z,1.06755,15,0.003849999999999909,1.773026315789381,0.41176470588242975,1.06755,1.0684,1.06585,0.0008500000000000174,0.0021714285714286336,0.002039857746762455,0.001103571428571426,0.0010335969172721043,5.5,0.5082236842105106,true,2022-06-02T06:53:00Z,2022-06-02T07:28:00Z,,2022-06-02T07:28:00Z,1.0684,STOP,-1.1882352941176433,0.18823529411764323,1M_RESOLVED,,false,35
EURUSD_2022-04-01#1183,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1183,2022-05-26T08:00:00Z,1.069,1.0691,1.0678,1.0683,1.0691,1.06845,1.06845,1.0678,1285,2022-06-01T14:00:00Z,1.0667,true,1302,2022-06-02T07:00:00Z,1.06845,17,0.005749999999999922,2.8445229681977526,1.1538461538461275,1.06845,1.0691,1.0671499999999998,0.0006500000000000394,0.0020214285714286345,0.0018950300660247816,0.001107142857142862,0.0010360685543167342,6,0.5477031802119995,true,2022-06-02T07:28:00Z,2022-06-02T07:39:00Z,,2022-06-02T07:39:00Z,1.0691,STOP,-1.2461538461538313,0.24615384615383124,1M_RESOLVED,,false,11
EURUSD_2022-04-01#1187,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1187,2022-05-26T12:00:00Z,1.0707,1.07085,1.06895,1.0698,1.07085,1.0699,1.0699,1.06895,1259,2022-05-31T12:00:00Z,1.0681,true,1260,2022-05-31T13:00:00Z,1.0699,1,0.0020000000000000018,1.000000000000008,2.1052631578947247,1.0699,1.07085,1.068,0.0009500000000000064,0.0019999999999999857,0.0018724838498267817,0.002246428571428554,0.002096918296862274,93,1.123214285714285,true,2022-05-31T13:15:00Z,2022-05-31T13:27:00Z,,2022-05-31T13:27:00Z,1.07085,STOP,-1.168421052631578,0.16842105263157783,1M_RESOLVED,,false,12
EURUSD_2022-04-01#1191,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1191,2022-05-26T16:00:00Z,1.0726,1.0729,1.0705,1.0706,1.0729,1.0716999999999999,1.0716999999999999,1.0705,1209,2022-05-27T10:00:00Z,1.0699,true,1210,2022-05-27T11:00:00Z,1.0716999999999999,1,0.0019499999999998963,1.4108527131782211,0.1250000000000694,1.0716999999999999,1.0729,1.0692999999999997,0.0012000000000000899,0.0013821428571428557,0.0012918430293885929,0.0014392857142857224,0.0013442474215800153,27,1.041343669250653,true,2022-05-27T11:47:00Z,2022-05-27T13:46:00Z,,2022-05-27T13:46:00Z,1.0729,STOP,-1.1333333333333233,0.13333333333332337,1M_RESOLVED,,false,119
EURUSD_2022-04-01#1209,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1209,2022-05-27T10:00:00Z,1.0716,1.07175,1.0698,1.0699,1.07175,1.070775,1.070775,1.0698,1257,2022-05-31T10:00:00Z,1.06955,true,1258,2022-05-31T11:00:00Z,1.070775,1,0.001775000000000082,1.0851528384280016,0.6410256410255476,1.070775,1.07175,1.0688250000000001,0.0009749999999999481,0.00163571428571428,0.0015293481237102333,0.0017821428571428433,0.0016633776900717224,62,1.089519650655017,true,2022-05-31T11:15:00Z,,2022-05-31T12:40:00Z,2022-05-31T12:40:00Z,1.0688250000000001,TARGET,1.8358974358974272,0.16410256410257285,1M_RESOLVED,,false,85
EURUSD_2022-04-01#1223,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1223,2022-05-30T00:00:00Z,1.073,1.0735,1.07285,1.0729,1.0735,1.073175,1.073175,1.07285,1255,2022-05-31T08:00:00Z,1.07275,true,1256,2022-05-31T09:00:00Z,1.073175,1,0.0009749999999999481,0.7690140845070043,2.2307692307701243,1.073175,1.0735,1.0725250000000002,0.0003249999999999087,0.001267857142857138,0.0011818756866531232,0.0013428571428571376,0.0012524315825938608,22,1.0591549295774647,true,2022-05-31T09:00:00Z,,2022-05-31T09:00:00Z,2022-05-31T09:00:00Z,1.0725250000000002,TARGET,1.5076923076921693,0.49230769230783067,1M_RESOLVED,,false,0
EURUSD_2022-04-01#1226,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1226,2022-05-30T03:00:00Z,1.07455,1.0748,1.0738,1.0745,1.0748,1.0743,1.0743,1.0738,1253,2022-05-31T06:00:00Z,1.0734,true,1254,2022-05-31T07:00:00Z,1.0743,1,0.0008000000000001339,0.7392739273928632,1,1.0743,1.0748,1.0733000000000001,0.0004999999999999449,0.0010821428571428568,0.0010081450131757565,0.0011500000000000002,0.0010710626804507778,7.5,1.0627062706270631,true,2022-05-31T07:09:00Z,2022-05-31T07:09:00Z,,2022-05-31T07:09:00Z,1.0748,STOP,-1.3200000000000354,0.32000000000003526,1M_RESOLVED,,false,0
EURUSD_2022-04-01#1228,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1228,2022-05-30T05:00:00Z,1.0758,1.0761,1.0751,1.0753,1.0761,1.0756000000000001,1.0756000000000001,1.0751,1230,2022-05-30T07:00:00Z,1.0743,true,1231,2022-05-30T08:00:00Z,1.0756000000000001,1,0.0016000000000000458,1.2873563218391442,1.6,1.0756000000000001,1.0761,1.0746000000000002,0.0004999999999999449,0.001242857142857117,0.0011568995093150115,0.001303571428571404,0.0012111036638374172,12.5,1.0488505747126458,true,2022-05-30T08:41:00Z,2022-05-30T08:57:00Z,,2022-05-30T08:57:00Z,1.0761,STOP,-1.3200000000000354,0.32000000000003526,1M_RESOLVED,,false,16
EURUSD_2022-04-01#1230,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1230,2022-05-30T07:00:00Z,1.0755,1.076,1.07405,1.0743,1.076,1.0750250000000001,1.0750250000000001,1.07405,1253,2022-05-31T06:00:00Z,1.0734,true,1315,2022-06-02T20:00:00Z,1.0750250000000001,62,0.012325000000000141,11.389438943894524,0.025641025640967246,1.0750250000000001,1.076,1.0730750000000002,0.0009749999999999481,0.0010821428571428568,0.0010081450131757565,0.0015071428571428497,0.0014023847186590208,37,1.3927392739273863,false,2022-06-02T20:04:00Z,2022-06-03T00:32:00Z,,2022-06-03T00:32:00Z,1.076,STOP,-1.1641025641025728,0.16410256410257285,1M_RESOLVED,,false,268
EURUSD_2022-04-01#1235,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1235,2022-05-30T12:00:00Z,1.0768,1.0771,1.0748,1.0753,1.0771,1.07595,1.07595,1.0748,1247,2022-05-31T00:00:00Z,1.0746,true,1319,2022-06-03T00:00:00Z,1.07595,72,0.013249999999999984,11.593749999999654,0.2608695652173661,1.07595,1.0771,1.07365,0.0011499999999999844,0.0011428571428571757,0.0010635186514583806,0.0013607142857142865,0.0012646631216267359,28.000000000000004,1.1906249999999665,false,2022-06-03T00:32:00Z,,2022-06-03T10:40:00Z,2022-06-03T10:40:00Z,1.07365,TARGET,1.8608695652173894,0.13913043478261058,1M_RESOLVED,,false,608
EURUSD_2022-04-01#1250,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,1250,2022-05-31T03:00:00Z,1.0751,1.0754,1.0745,1.07515,1.0749499999999999,1.0745,1.0749499999999999,1.0754,1319,2022-06-03T00:00:00Z,1.07595,true,1323,2022-06-03T04:00:00Z,1.0749499999999999,4,0.0014500000000001734,1.0656167979003892,0.777777777777723,1.0749499999999999,1.0745,1.0758499999999995,0.0004499999999998394,0.0013607142857142865,0.0012646631216267359,0.0009928571428571445,0.0009238888408850737,1,0.7296587926509194,true,2022-06-03T04:53:00Z,2022-06-03T05:00:00Z,,2022-06-03T05:00:00Z,1.0745,STOP,-1.3555555555556824,0.35555555555568247,1M_RESOLVED,,false,7
EURUSD_2022-04-01#1252,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,1252,2022-05-31T05:00:00Z,1.0745,1.0755,1.0745,1.0746,1.075,1.0745,1.075,1.0755,1319,2022-06-03T00:00:00Z,1.07595,true,1323,2022-06-03T04:00:00Z,1.075,4,0.0014000000000000679,1.0288713910761647,0.8,1.075,1.0745,1.0759999999999998,0.0004999999999999449,0.0013607142857142865,0.0012646631216267359,0.0009928571428571445,0.0009238888408850737,1,0.7296587926509194,true,2022-06-03T04:24:00Z,2022-06-03T05:00:00Z,,2022-06-03T05:00:00Z,1.0745,STOP,-1.3200000000000354,0.32000000000003526,1M_RESOLVED,,false,36
EURUSD_2022-04-01#1254,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,1254,2022-05-31T07:00:00Z,1.0735,1.0748,1.0735,1.0737,1.07415,1.0735,1.07415,1.0748,1318,2022-06-02T23:00:00Z,1.0751,true,1329,2022-06-03T10:00:00Z,1.07415,11,0.0022500000000000853,1.6710875331565591,1.1538461538461275,1.07415,1.0735,1.07545,0.0006500000000000394,0.0013464285714285737,0.001252375194334084,0.000985714285714304,0.0009178400164945332,3.5000000000000004,0.7320954907161926,true,2022-06-03T10:15:00Z,2022-06-03T10:42:00Z,,2022-06-03T10:42:00Z,1.0735,STOP,-1.2461538461538313,0.24615384615383124,1M_RESOLVED,,false,27
EURUSD_2022-04-01#1264,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,1264,2022-05-31T17:00:00Z,1.0731,1.0739,1.0726,1.0739,1.07325,1.0726,1.07325,1.0739,1311,2022-06-02T16:00:00Z,1.0744,true,1330,2022-06-03T11:00:00Z,1.07325,19,0.003149999999999986,1.9775784753362957,1,1.07325,1.0726,1.0745500000000001,0.0006500000000000394,0.0015928571428571578,0.0014825550473354038,0.0010714285714285962,0.0009986750910459022,7.000000000000001,0.6726457399103232,true,2022-06-03T11:55:00Z,2022-06-03T11:58:00Z,,2022-06-03T11:58:00Z,1.0726,STOP,-1.2461538461538313,0.24615384615383124,1M_RESOLVED,,false,3
EURUSD_2022-04-01#1269,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,1269,2022-05-31T22:00:00Z,1.0734,1.0738,1.07325,1.0738,1.073525,1.07325,1.073525,1.0738,1311,2022-06-02T16:00:00Z,1.0744,true,1329,2022-06-03T10:00:00Z,1.073525,18,0.002874999999999961,1.8049327354259674,0.45454545454596834,1.073525,1.07325,1.0740750000000001,0.0002750000000000252,0.0015928571428571578,0.0014825550473354038,0.000985714285714304,0.0009178400164945332,3.5000000000000004,0.6188340807174945,true,2022-06-03T10:42:00Z,,2022-06-03T10:58:00Z,2022-06-03T10:58:00Z,1.0740750000000001,TARGET,1.4181818181818715,0.5818181818181285,1M_RESOLVED,,false,16
EURUSD_2022-04-01#1280,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,1280,2022-06-01T09:00:00Z,1.0718,1.0727,1.0714,1.0727,1.07205,1.0714,1.07205,1.0727,1310,2022-06-02T15:00:00Z,1.0732,true,1331,2022-06-03T12:00:00Z,1.07205,21,0.004350000000000076,2.737078651685428,2.3846153846151483,1.07205,1.0714,1.07335,0.0006500000000000394,0.0015892857142857217,0.0014808849369043252,0.001292857142857175,0.0012065862275848578,27,0.8134831460674322,true,2022-06-03T12:30:00Z,,2022-06-03T12:30:00Z,2022-06-03T12:30:00Z,1.07335,TARGET,1.7538461538461687,0.24615384615383124,1M_RESOLVED,,false,0
EURUSD_2022-04-01#1283,EUR/USD,EURUSD_2022-04-01,1h,3600000,supply,long,1283,2022-06-01T12:00:00Z,1.0709,1.07275,1.0706,1.0726,1.071675,1.0706,1.071675,1.07275,1310,2022-06-02T15:00:00Z,1.0732,true,1331,2022-06-03T12:00:00Z,1.071675,21,0.00472500000000009,2.9730337078652114,1.0930232558139488,1.071675,1.0706,1.0738249999999998,0.0010749999999999371,0.0015892857142857217,0.0014808849369043252,0.001292857142857175,0.0012065862275848578,27,0.8134831460674322,true,2022-06-03T12:36:00Z,2022-06-03T12:42:00Z,,2022-06-03T12:42:00Z,1.0706,STOP,-1.1488372093023342,0.1488372093023343,1M_RESOLVED,,false,6
EURUSD_2022-04-01#1313,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1313,2022-06-02T18:00:00Z,1.0745,1.0749,1.0739,1.0739,1.0749,1.0744,1.0744,1.0739,1330,2022-06-03T11:00:00Z,1.07285,true,1332,2022-06-03T13:00:00Z,1.0744,2,0.0039000000000000146,3.6399999999999295,1.4,1.0744,1.0749,1.0734000000000001,0.0004999999999999449,0.0010714285714285962,0.0009986750910459022,0.00152142857142861,0.0014159409692216006,44.5,1.420000000000003,true,2022-06-03T13:50:00Z,2022-06-03T13:56:00Z,,2022-06-03T13:56:00Z,1.0749,STOP,-1.3200000000000354,0.32000000000003526,1M_RESOLVED,,false,6
EURUSD_2022-04-01#1315,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1315,2022-06-02T20:00:00Z,1.0748,1.07505,1.0746,1.0747,1.07505,1.0748250000000001,1.0748250000000001,1.0746,1329,2022-06-03T10:00:00Z,1.07395,true,1332,2022-06-03T13:00:00Z,1.0748250000000001,3,0.004325000000000134,4.387681159420345,1.2222222222217836,1.0748250000000001,1.07505,1.0743750000000003,0.0002249999999999197,0.000985714285714304,0.0009178400164945332,0.00152142857142861,0.0014159409692216006,44.5,1.5434782608695758,false,2022-06-03T13:56:00Z,2022-06-03T13:57:00Z,,2022-06-03T13:57:00Z,1.07505,STOP,-1.7111111111113648,0.7111111111113649,1M_RESOLVED,,false,1
EURUSD_2022-04-01#1340,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1340,2022-06-05T21:00:00Z,1.0722,1.0723,1.0718,1.0721,1.0723,1.07205,1.07205,1.0718,1343,2022-06-06T00:00:00Z,1.0717,true,1344,2022-06-06T01:00:00Z,1.07205,1,0.0010499999999999954,0.653333333333338,0.6000000000001776,1.07205,1.0723,1.0715499999999998,0.0002500000000000835,0.0016071428571428387,0.001499620096242268,0.0015499999999999878,0.001446570228651412,45.5,0.9644444444444479,true,2022-06-06T01:15:00Z,,2022-06-06T01:32:00Z,2022-06-06T01:32:00Z,1.0715499999999998,TARGET,1.3600000000002137,0.6399999999997863,1M_RESOLVED,,false,17
EURUSD_2022-04-01#1344,EUR/USD,EURUSD_2022-04-01,1h,3600000,demand,short,1344,2022-06-06T01:00:00Z,1.07165,1.0722,1.071,1.0715,1.0722,1.0716,1.0716,1.071,1358,2022-06-06T15:00:00Z,1.0698,true,1401,2022-06-08T10:00:00Z,1.0716,43,0.006400000000000183,4.063492063492197,2.1666666666666665,1.0716,1.0722,1.0704000000000002,0.0005999999999999339,0.001574999999999993,0.0014722378014582098,0.0013285714285713932,0.0012393968268775532,37,0.8435374149659677,true,2022-06-08T10:05:00Z,2022-06-08T10:10:00Z,,2022-06-08T10:10:00Z,1.0722,STOP,-1.2666666666666961,0.2666666666666961,1M_RESOLVED,,false,5
